"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"25/07/2024","1.390","1.390","1.390","1.390","1,83K","0,00%"
"24/07/2024","1.390","1.390","1.390","1.390","1,44K","-0,36%"
"23/07/2024","1.395","1.395","1.395","1.395","1,93K","0,00%"
"22/07/2024","1.395","1.395","1.395","1.395","11,17K","0,00%"
"19/07/2024","1.395","1.395","1.395","1.395","0,26K","0,00%"
"18/07/2024","1.395","1.395","1.395","1.395","0,37K","2,95%"
"17/07/2024","1.355","1.355","1.355","1.355","0,36K","-1,45%"
"16/07/2024","1.375","1.375","1.375","1.375","0,97K","-1,43%"
"15/07/2024","1.395","1.395","1.395","1.395","0,69K","0,36%"
"12/07/2024","1.390","1.390","1.390","1.390","5,83K","-0,71%"
"11/07/2024","1.400","1.400","1.400","1.400","1,33K","0,00%"
"10/07/2024","1.400","1.400","1.400","1.400","2,66K","0,72%"
"09/07/2024","1.390","1.390","1.390","1.390","2,22K","0,36%"
"08/07/2024","1.385","1.385","1.385","1.385","0,27K","0,73%"
"05/07/2024","1.375","1.375","1.375","1.375","5,96K","0,00%"
"04/07/2024","1.375","1.375","1.375","1.375","1,57K","0,36%"
"03/07/2024","1.370","1.370","1.370","1.370","5,57K","-2,14%"
"02/07/2024","1.400","1.400","1.400","1.400","0,56K","0,72%"
"01/07/2024","1.390","1.390","1.390","1.390","5,57K","0,72%"
"28/06/2024","1.380","1.380","1.380","1.380","5,32K","1,85%"
"27/06/2024","1.355","1.355","1.355","1.355","3,50K","0,74%"
"26/06/2024","1.345","1.345","1.345","1.345","0,18K","-0,37%"
"25/06/2024","1.350","1.350","1.350","1.350","0,34K","1,50%"
"24/06/2024","1.330","1.330","1.330","1.330","7,32K","2,31%"
"21/06/2024","1.300","1.300","1.300","1.300","1,13K","-1,89%"
"20/06/2024","1.325","1.325","1.325","1.325","1,11K","-1,12%"
"19/06/2024","1.340","1.340","1.340","1.340","0,92K","-1,47%"
"18/06/2024","1.360","1.360","1.360","1.360","0,84K","-0,37%"
"14/06/2024","1.365","1.365","1.365","1.365","11,53K","-0,36%"
"13/06/2024","1.370","1.370","1.370","1.370","0,29K","0,00%"
"12/06/2024","1.370","1.370","1.370","1.370","8,67K","1,86%"
"11/06/2024","1.345","1.345","1.345","1.345","1,47K","0,00%"
"10/06/2024","1.345","1.345","1.345","1.345","8,70K","-0,37%"
"07/06/2024","1.350","1.350","1.350","1.350","1,15K","0,00%"
"06/06/2024","1.350","1.350","1.350","1.350","0,91K","0,37%"
"05/06/2024","1.345","1.345","1.345","1.345","1,16K","5,08%"
"04/06/2024","1.280","1.280","1.280","1.280","12,03K","-5,19%"
"03/06/2024","1.350","1.350","1.350","1.350","5,61K","0,00%"
"31/05/2024","1.350","1.350","1.350","1.350","0,94K","0,00%"
"30/05/2024","1.350","1.350","1.350","1.350","10,31K","0,00%"
"29/05/2024","1.350","1.350","1.350","1.350","8,87K","-1,82%"
"28/05/2024","1.375","1.375","1.375","1.375","0,64K","-0,36%"
"27/05/2024","1.380","1.380","1.380","1.380","5,63K","-0,36%"
"24/05/2024","1.385","1.385","1.385","1.385","19,07K","-0,36%"
"23/05/2024","1.390","1.390","1.390","1.390","11,46K","4,91%"
"22/05/2024","1.325","1.325","1.325","1.325","5,57K","-1,12%"
"21/05/2024","1.340","1.340","1.340","1.340","17,71K","-4,29%"
"17/05/2024","1.400","1.400","1.400","1.400","1,65K","-7,28%"
"16/05/2024","1.510","1.510","1.510","1.510","2,05K","-7,36%"
"15/05/2024","1.630","1.630","1.630","1.630","0,04K","-7,39%"
"14/05/2024","1.760","1.760","1.760","1.760","0,15K","-7,37%"
"13/05/2024","1.900","1.900","1.900","1.900","0,53K","-2,56%"
"10/05/2024","1.950","1.950","1.950","1.950","1,62K","2,09%"
"08/05/2024","1.910","1.910","1.910","1.910","4,37K","-2,05%"
"07/05/2024","1.950","1.950","1.950","1.950","0,12K","-0,76%"
"06/05/2024","1.965","1.965","1.965","1.965","0,70K","-1,75%"
"02/05/2024","2.000","2.000","2.000","2.000","3,89K","0,25%"
"30/04/2024","1.995","1.995","1.995","1.995","0,29K","0,00%"
"29/04/2024","1.995","1.995","1.995","1.995","0,32K","0,00%"
"26/04/2024","1.995","1.995","1.995","1.995","1,26K","0,25%"
"25/04/2024","1.990","1.990","1.990","1.990","0,03K","-0,50%"
"24/04/2024","2.000","2.000","2.000","2.000","3,49K","3,63%"
"23/04/2024","1.930","1.930","1.930","1.930","4,10K","-0,26%"
"22/04/2024","1.935","1.935","1.935","1.935","0,02K","4,31%"
"19/04/2024","1.855","1.855","1.855","1.855","0,40K","-7,25%"
"18/04/2024","2.000","2.000","2.000","2.000","19,41K","3,63%"
"17/04/2024","1.930","1.930","1.930","1.930","3,15K","0,00%"
"16/04/2024","1.930","1.930","1.930","1.930","0,29K","0,00%"
"15/04/2024","1.930","1.930","1.930","1.930","0,90K","0,78%"
"12/04/2024","1.915","1.915","1.915","1.915","0,76K","-0,52%"
"11/04/2024","1.925","1.925","1.925","1.925","3,36K","0,26%"
"09/04/2024","1.920","1.920","1.920","1.920","0,53K","-0,26%"
"08/04/2024","1.925","1.925","1.925","1.925","0,31K","-0,26%"
"05/04/2024","1.930","1.930","1.930","1.930","0,22K","0,00%"
"04/04/2024","1.930","1.930","1.930","1.930","0,10K","0,00%"
"03/04/2024","1.930","1.930","1.930","1.930","1,65K","0,00%"
"02/04/2024","1.930","1.930","1.930","1.930","7,48K","0,00%"
"29/03/2024","1.930","1.930","1.930","1.930","0,13K","-0,52%"
"28/03/2024","1.940","1.940","1.940","1.940","0,06K","0,26%"
"27/03/2024","1.935","1.935","1.935","1.935","2,43K","-0,26%"
"26/03/2024","1.940","1.940","1.940","1.940","0,09K","0,00%"
"25/03/2024","1.940","1.940","1.940","1.940","1,40K","0,00%"
"22/03/2024","1.940","1.940","1.940","1.940","2,13K","2,11%"
"21/03/2024","1.900","1.900","1.900","1.900","14,28K","0,00%"
"20/03/2024","1.900","1.900","1.900","1.900","1,41K","-2,06%"
"19/03/2024","1.940","1.940","1.940","1.940","3,09K","0,00%"
"18/03/2024","1.940","1.940","1.940","1.940","12,07K","2,11%"
"15/03/2024","1.900","1.900","1.900","1.900","33,95K","0,00%"
"14/03/2024","1.900","1.900","1.900","1.900","0,91K","-2,06%"
"13/03/2024","1.940","1.940","1.940","1.940","0,25K","0,00%"
"12/03/2024","1.940","1.940","1.940","1.940","0,24K","-0,26%"
"11/03/2024","1.945","1.945","1.945","1.945","0,20K","0,00%"
"08/03/2024","1.945","1.945","1.945","1.945","0,13K","-0,51%"
"07/03/2024","1.955","1.955","1.955","1.955","0,84K","0,26%"
"06/03/2024","1.950","1.950","1.950","1.950","1,99K","-1,27%"
"05/03/2024","1.975","1.975","1.975","1.975","1,69K","3,95%"
"04/03/2024","1.900","1.900","1.900","1.900","0,52K","0,00%"
"01/03/2024","1.900","1.900","1.900","1.900","1,21K","-4,28%"
"29/02/2024","1.985","1.985","1.985","1.985","0,09K","-0,25%"
"28/02/2024","1.990","1.990","1.990","1.990","0,11K","-0,25%"
"27/02/2024","1.995","1.995","1.995","1.995","0,10K","5,56%"
"26/02/2024","1.890","1.890","1.890","1.890","2,92K","-5,03%"
"23/02/2024","1.990","1.990","1.990","1.990","0,44K","-0,25%"
"22/02/2024","1.995","1.995","1.995","1.995","0,46K","0,00%"
"21/02/2024","1.995","1.995","1.995","1.995","0,14K","3,37%"
"20/02/2024","1.930","1.930","1.930","1.930","0,76K","-1,03%"
"19/02/2024","1.950","1.950","1.950","1.950","4,86K","1,04%"
"16/02/2024","1.930","1.930","1.930","1.930","4,60K","-1,03%"
"15/02/2024","1.950","1.950","1.950","1.950","1,39K","0,78%"
"14/02/2024","1.935","1.935","1.935","1.935","17,42K","7,50%"
"13/02/2024","1.800","1.800","1.800","1.800","1,26K","0,00%"
"09/02/2024","1.800","1.800","1.800","1.800","4,89K","5,57%"
"08/02/2024","1.705","1.705","1.705","1.705","8,91K","0,29%"
"07/02/2024","1.700","1.700","1.700","1.700","0,63K","-1,73%"
"06/02/2024","1.730","1.730","1.730","1.730","0,43K","-0,57%"
"05/02/2024","1.740","1.740","1.740","1.740","0,07K","1,46%"
"02/02/2024","1.715","1.715","1.715","1.715","0,17K","-1,44%"
"01/02/2024","1.740","1.740","1.740","1.740","0,25K","-0,57%"
"31/01/2024","1.750","1.750","1.750","1.750","0,20K","0,57%"
"30/01/2024","1.740","1.740","1.740","1.740","0,69K","-0,57%"
"29/01/2024","1.750","1.750","1.750","1.750","0,11K","0,00%"
"26/01/2024","1.750","1.750","1.750","1.750","0,17K","0,00%"
"25/01/2024","1.750","1.750","1.750","1.750","0,98K","2,64%"
"24/01/2024","1.705","1.705","1.705","1.705","0,01K","-2,57%"
"23/01/2024","1.750","1.750","1.750","1.750","0,50K","0,00%"
"22/01/2024","1.750","1.750","1.750","1.750","9,35K","0,29%"
"18/01/2024","1.745","1.745","1.745","1.745","0,17K","7,06%"
"17/01/2024","1.630","1.630","1.630","1.630","1,33K","-6,05%"
"16/01/2024","1.735","1.735","1.735","1.735","0,17K","0,00%"
"15/01/2024","1.735","1.735","1.735","1.735","0,05K","-0,57%"
"12/01/2024","1.745","1.745","1.745","1.745","0,23K","0,00%"
"11/01/2024","1.745","1.745","1.745","1.745","1,20K","2,65%"
"10/01/2024","1.700","1.700","1.700","1.700","0,01K","-2,58%"
"09/01/2024","1.745","1.745","1.745","1.745","0,86K","2,65%"
"08/01/2024","1.700","1.700","1.700","1.700","0,39K","-5,29%"
"05/01/2024","1.795","1.795","1.795","1.795","10,61K","0,28%"
"04/01/2024","1.790","1.790","1.790","1.790","1,06K","4,68%"
"03/01/2024","1.710","1.710","1.710","1.710","1,84K","-5,00%"
"02/01/2024","1.800","1.800","1.800","1.800","2,28K","-2,17%"
"29/12/2023","1.840","1.840","1.840","1.840","0,55K","-7,30%"
"28/12/2023","1.985","1.985","1.985","1.985","18,07K","-1,98%"
"27/12/2023","2.025","2.025","2.025","2.025","0,45K","-2,17%"
"26/12/2023","2.070","2.070","2.070","2.070","1,28K","-0,72%"
"22/12/2023","2.085","2.085","2.085","2.085","40,33K","4,25%"
"21/12/2023","2.000","2.000","2.000","2.000","11,65K","3,90%"
"20/12/2023","1.925","1.925","1.925","1.925","36,80K","6,94%"
"19/12/2023","1.800","1.800","1.800","1.800","3,06K","0,00%"
"18/12/2023","1.800","1.800","1.800","1.800","3,19K","-0,55%"
"15/12/2023","1.810","1.810","1.810","1.810","11,49K","7,42%"
"14/12/2023","1.685","1.685","1.685","1.685","2,79K","-6,13%"
"13/12/2023","1.795","1.795","1.795","1.795","1,05K","-0,28%"
"12/12/2023","1.800","1.800","1.800","1.800","1,43K","-2,44%"
"11/12/2023","1.845","1.845","1.845","1.845","20,90K","0,00%"
"08/12/2023","1.845","1.845","1.845","1.845","23,15K","1,37%"
"07/12/2023","1.820","1.820","1.820","1.820","21,74K","4,60%"
"06/12/2023","1.740","1.740","1.740","1.740","7,97K","0,00%"
"05/12/2023","1.740","1.740","1.740","1.740","7,52K","0,00%"
"04/12/2023","1.740","1.740","1.740","1.740","0,70K","-0,29%"
"01/12/2023","1.745","1.745","1.745","1.745","0,36K","0,00%"
"30/11/2023","1.745","1.745","1.745","1.745","1,03K","-0,29%"
"29/11/2023","1.750","1.750","1.750","1.750","0,40K","-4,37%"
"28/11/2023","1.830","1.830","1.830","1.830","6,88K","1,67%"
"27/11/2023","1.800","1.800","1.800","1.800","1,50K","-0,83%"
"24/11/2023","1.815","1.815","1.815","1.815","5,22K","6,76%"
"23/11/2023","1.700","1.700","1.700","1.700","1,07K","-3,95%"
"22/11/2023","1.770","1.770","1.770","1.770","3,76K","7,27%"
"21/11/2023","1.650","1.650","1.650","1.650","19,96K","3,45%"
"20/11/2023","1.595","1.595","1.595","1.595","9,16K","1,59%"
"17/11/2023","1.570","1.570","1.570","1.570","0,77K","0,00%"
"16/11/2023","1.570","1.570","1.570","1.570","2,49K","-0,63%"
"14/11/2023","1.580","1.580","1.580","1.580","8,74K","7,48%"
"13/11/2023","1.470","1.470","1.470","1.470","6,06K","3,52%"
"10/11/2023","1.420","1.420","1.420","1.420","12,45K","-5,33%"
"09/11/2023","1.500","1.500","1.500","1.500","2,10K","-1,64%"
"08/11/2023","1.525","1.525","1.525","1.525","60,97K","0,00%"
"07/11/2023","1.525","1.525","1.525","1.525","2,65K","7,39%"
"06/11/2023","1.420","1.420","1.420","1.420","11,48K","5,19%"
"03/11/2023","1.350","1.350","1.350","1.350","3,86K","7,14%"
"02/11/2023","1.260","1.260","1.260","1.260","1,06K","6,78%"
"31/10/2023","1.180","1.180","1.180","1.180","22,02K","7,27%"
"30/10/2023","1.100","1.100","1.100","1.100","0,47K","1,85%"
"27/10/2023","1.080","1.080","1.080","1.080","0,13K","0,47%"
"26/10/2023","1.075","1.075","1.075","1.075","0,35K","-2,27%"
"25/10/2023","1.100","1.100","1.100","1.100","0,11K","0,00%"
"24/10/2023","1.100","1.100","1.100","1.100","5,31K","0,00%"
"23/10/2023","1.100","1.100","1.100","1.100","0,07K","2,33%"
"20/10/2023","1.075","1.075","1.075","1.075","0,00K","0,00%"
"19/10/2023","1.075","1.075","1.075","1.075","0,84K","0,00%"
"18/10/2023","1.075","1.075","1.075","1.075","1,67K","-7,33%"
"16/10/2023","1.160","1.160","1.160","1.160","55,32K","-0,85%"
"13/10/2023","1.170","1.170","1.170","1.170","2,10K","0,00%"
"12/10/2023","1.170","1.170","1.170","1.170","42,53K","0,86%"
"11/10/2023","1.160","1.160","1.160","1.160","5,16K","-0,43%"
"10/10/2023","1.165","1.165","1.165","1.165","0,01K","-0,43%"
"09/10/2023","1.170","1.170","1.170","1.170","0,32K","-0,43%"
"06/10/2023","1.175","1.175","1.175","1.175","0,17K","0,43%"
"05/10/2023","1.170","1.170","1.170","1.170","0,22K","0,00%"
"04/10/2023","1.170","1.170","1.170","1.170","4,53K","0,00%"
"03/10/2023","1.170","1.170","1.170","1.170","0,04K","4,93%"
"02/10/2023","1.115","1.115","1.115","1.115","0,13K","0,00%"
"29/09/2023","1.115","1.115","1.115","1.115","0,05K","-0,45%"
"28/09/2023","1.120","1.120","1.120","1.120","1,03K","0,00%"
"26/09/2023","1.120","1.120","1.120","1.120","8,00K","-4,27%"
"25/09/2023","1.170","1.170","1.170","1.170","0,23K","0,00%"
"22/09/2023","1.170","1.170","1.170","1.170","0,04K","-0,43%"
"21/09/2023","1.175","1.175","1.175","1.175","0,02K","0,00%"
"20/09/2023","1.175","1.175","1.175","1.175","0,60K","5,38%"
"19/09/2023","1.115","1.115","1.115","1.115","1,68K","0,45%"
"18/09/2023","1.110","1.110","1.110","1.110","0,90K","-0,45%"
"15/09/2023","1.115","1.115","1.115","1.115","0,35K","0,00%"
"14/09/2023","1.115","1.115","1.115","1.115","3,24K","0,00%"
"13/09/2023","1.115","1.115","1.115","1.115","5,22K","-0,45%"
"12/09/2023","1.120","1.120","1.120","1.120","0,21K","0,45%"
"11/09/2023","1.115","1.115","1.115","1.115","0,89K","-0,45%"
"08/09/2023","1.120","1.120","1.120","1.120","9,95K","0,00%"
"07/09/2023","1.120","1.120","1.120","1.120","0,25K","0,00%"
"06/09/2023","1.120","1.120","1.120","1.120","0,87K","0,00%"
"05/09/2023","1.120","1.120","1.120","1.120","0,22K","0,00%"
"04/09/2023","1.120","1.120","1.120","1.120","0,42K","0,00%"
"01/09/2023","1.120","1.120","1.120","1.120","0,29K","0,45%"
"31/08/2023","1.115","1.115","1.115","1.115","4,83K","0,00%"
"30/08/2023","1.115","1.115","1.115","1.115","0,14K","0,45%"
"29/08/2023","1.110","1.110","1.110","1.110","6,22K","-0,45%"
"28/08/2023","1.115","1.115","1.115","1.115","13,81K","-0,45%"
"25/08/2023","1.120","1.120","1.120","1.120","0,52K","0,90%"
"24/08/2023","1.110","1.110","1.110","1.110","0,90K","0,45%"
"23/08/2023","1.105","1.105","1.105","1.105","0,65K","-1,34%"
"22/08/2023","1.120","1.120","1.120","1.120","0,60K","1,82%"
"21/08/2023","1.100","1.100","1.100","1.100","1,58K","-1,79%"
"18/08/2023","1.120","1.120","1.120","1.120","5,15K","0,00%"
"17/08/2023","1.120","1.120","1.120","1.120","1,25K","-4,68%"
"16/08/2023","1.175","1.175","1.175","1.175","1,07K","6,82%"
"14/08/2023","1.100","1.100","1.100","1.100","0,26K","0,00%"
"11/08/2023","1.100","1.100","1.100","1.100","4,02K","-2,22%"
"10/08/2023","1.125","1.125","1.125","1.125","13,71K","2,27%"
"09/08/2023","1.100","1.100","1.100","1.100","0,20K","-2,22%"
"08/08/2023","1.125","1.125","1.125","1.125","46,88K","0,00%"
"04/08/2023","1.125","1.125","1.125","1.125","0,62K","2,27%"
"03/08/2023","1.100","1.100","1.100","1.100","3,43K","-1,35%"
"02/08/2023","1.115","1.115","1.115","1.115","5,07K","0,00%"
"01/08/2023","1.115","1.115","1.115","1.115","0,47K","0,00%"
"31/07/2023","1.115","1.115","1.115","1.115","0,31K","-0,89%"
"28/07/2023","1.125","1.125","1.125","1.125","0,14K","0,45%"
"27/07/2023","1.120","1.120","1.120","1.120","0,00K","1,82%"
"25/07/2023","1.100","1.100","1.100","1.100","43,76K","1,85%"
"24/07/2023","1.080","1.080","1.080","1.080","2,80K","-2,70%"
"21/07/2023","1.110","1.110","1.110","1.110","0,51K","0,45%"
"20/07/2023","1.105","1.105","1.105","1.105","7,77K","2,31%"
"19/07/2023","1.080","1.080","1.080","1.080","1,14K","-1,82%"
"18/07/2023","1.100","1.100","1.100","1.100","24,43K","-6,78%"
"17/07/2023","1.180","1.180","1.180","1.180","0,48K","7,27%"
"14/07/2023","1.100","1.100","1.100","1.100","15,42K","-5,98%"
"13/07/2023","1.170","1.170","1.170","1.170","1,52K","1,74%"
"12/07/2023","1.150","1.150","1.150","1.150","0,01K","4,55%"
"11/07/2023","1.100","1.100","1.100","1.100","0,09K","0,00%"
"10/07/2023","1.100","1.100","1.100","1.100","0,22K","0,00%"
"07/07/2023","1.100","1.100","1.100","1.100","0,66K","0,00%"
"06/07/2023","1.100","1.100","1.100","1.100","12,30K","0,00%"
"05/07/2023","1.100","1.100","1.100","1.100","0,17K","0,00%"
"04/07/2023","1.100","1.100","1.100","1.100","6,51K","-5,98%"
"03/07/2023","1.170","1.170","1.170","1.170","4,15K","6,36%"
"30/06/2023","1.100","1.100","1.100","1.100","0,50K","0,46%"
"29/06/2023","1.095","1.095","1.095","1.095","0,17K","-0,45%"
"27/06/2023","1.100","1.100","1.100","1.100","0,02K","1,85%"
"26/06/2023","1.080","1.080","1.080","1.080","1,83K","-1,82%"
"23/06/2023","1.100","1.100","1.100","1.100","0,66K","0,00%"
"22/06/2023","1.100","1.100","1.100","1.100","1,56K","0,00%"
"21/06/2023","1.100","1.100","1.100","1.100","0,33K","0,00%"
"20/06/2023","1.100","1.100","1.100","1.100","0,17K","0,00%"
"19/06/2023","1.100","1.100","1.100","1.100","1,39K","0,00%"
"16/06/2023","1.100","1.100","1.100","1.100","0,72K","0,00%"
"15/06/2023","1.100","1.100","1.100","1.100","0,20K","0,00%"
"14/06/2023","1.100","1.100","1.100","1.100","6,10K","-4,35%"
"13/06/2023","1.150","1.150","1.150","1.150","0,00K","-1,71%"
"12/06/2023","1.170","1.170","1.170","1.170","0,00K","6,36%"
"09/06/2023","1.100","1.100","1.100","1.100","0,01K","-5,98%"
"08/06/2023","1.170","1.170","1.170","1.170","0,08K","-0,43%"
"07/06/2023","1.175","1.175","1.175","1.175","0,10K","7,31%"
"06/06/2023","1.095","1.095","1.095","1.095","1,86K","-7,20%"
"05/06/2023","1.180","1.180","1.180","1.180","19,74K","0,85%"
"02/06/2023","1.170","1.170","1.170","1.170","0,04K","0,00%"
"01/06/2023","1.170","1.170","1.170","1.170","0,02K","-1,27%"
"31/05/2023","1.185","1.185","1.185","1.185","1,13K","-1,25%"
"30/05/2023","1.200","1.200","1.200","1.200","0,97K","3,00%"
"26/05/2023","1.165","1.165","1.165","1.165","1,83K","-0,43%"
"25/05/2023","1.170","1.170","1.170","1.170","0,28K","-0,43%"
"23/05/2023","1.175","1.175","1.175","1.175","2,00K","0,43%"
"22/05/2023","1.170","1.170","1.170","1.170","1,81K","1,74%"
