"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"19/05/2023","1.150","1.150","1.150","1.150","4,25K","0,44%"
"17/05/2023","1.145","1.145","1.145","1.145","0,30K","0,44%"
"16/05/2023","1.140","1.140","1.140","1.140","0,33K","-3,39%"
"15/05/2023","1.180","1.180","1.180","1.180","0,05K","0,00%"
"12/05/2023","1.180","1.180","1.180","1.180","4,35K","-0,42%"
"11/05/2023","1.185","1.185","1.185","1.185","0,44K","0,00%"
"10/05/2023","1.185","1.185","1.185","1.185","1,22K","0,85%"
"09/05/2023","1.175","1.175","1.175","1.175","1,17K","0,00%"
"08/05/2023","1.175","1.175","1.175","1.175","0,09K","0,43%"
"05/05/2023","1.170","1.170","1.170","1.170","0,17K","0,00%"
"04/05/2023","1.170","1.170","1.170","1.170","0,09K","7,34%"
"02/05/2023","1.090","1.090","1.090","1.090","0,15K","-7,23%"
"28/04/2023","1.175","1.175","1.175","1.175","0,23K","-0,42%"
"27/04/2023","1.180","1.180","1.180","1.180","0,08K","7,27%"
"26/04/2023","1.100","1.100","1.100","1.100","0,07K","-7,17%"
"25/04/2023","1.185","1.185","1.185","1.185","0,07K","0,00%"
"24/04/2023","1.185","1.185","1.185","1.185","0,04K","-1,66%"
"19/04/2023","1.205","1.205","1.205","1.205","0,04K","-1,63%"
"17/04/2023","1.225","1.225","1.225","1.225","0,00K","-0,41%"
"13/04/2023","1.230","1.230","1.230","1.230","0,26K","0,00%"
"12/04/2023","1.230","1.230","1.230","1.230","0,30K","2,50%"
"11/04/2023","1.200","1.200","1.200","1.200","0,80K","0,00%"
"07/04/2023","1.200","1.200","1.200","1.200","0,90K","4,35%"
"06/04/2023","1.150","1.150","1.150","1.150","1,36K","0,00%"
"05/04/2023","1.150","1.150","1.150","1.150","0,10K","3,60%"
"03/04/2023","1.110","1.110","1.110","1.110","2,57K","-7,11%"
"31/03/2023","1.195","1.195","1.195","1.195","0,55K","3,91%"
"30/03/2023","1.150","1.150","1.150","1.150","2,20K","-4,17%"
"29/03/2023","1.200","1.200","1.200","1.200","0,09K","0,00%"
"28/03/2023","1.200","1.200","1.200","1.200","4,43K","-2,04%"
"27/03/2023","1.225","1.225","1.225","1.225","0,14K","2,08%"
"24/03/2023","1.200","1.200","1.200","1.200","0,04K","0,00%"
"23/03/2023","1.200","1.200","1.200","1.200","0,24K","1,69%"
"22/03/2023","1.180","1.180","1.180","1.180","0,38K","-1,67%"
"21/03/2023","1.200","1.200","1.200","1.200","0,37K","-0,41%"
"20/03/2023","1.205","1.205","1.205","1.205","0,77K","0,42%"
"16/03/2023","1.200","1.200","1.200","1.200","0,02K","0,00%"
"15/03/2023","1.200","1.200","1.200","1.200","1,65K","3,45%"
"14/03/2023","1.160","1.160","1.160","1.160","1,31K","-0,43%"
"13/03/2023","1.165","1.165","1.165","1.165","0,46K","0,00%"
"10/03/2023","1.165","1.165","1.165","1.165","0,37K","-2,51%"
"08/03/2023","1.195","1.195","1.195","1.195","0,26K","-0,42%"
"07/03/2023","1.200","1.200","1.200","1.200","0,02K","-2,83%"
"06/03/2023","1.235","1.235","1.235","1.235","0,11K","2,92%"
"03/03/2023","1.200","1.200","1.200","1.200","100,08K","0,00%"
"02/03/2023","1.200","1.200","1.200","1.200","0,75K","0,42%"
"28/02/2023","1.195","1.195","1.195","1.195","0,17K","-0,42%"
"27/02/2023","1.200","1.200","1.200","1.200","1,02K","-4,00%"
"24/02/2023","1.250","1.250","1.250","1.250","1,08K","-0,79%"
"23/02/2023","1.260","1.260","1.260","1.260","0,31K","5,00%"
"22/02/2023","1.200","1.200","1.200","1.200","0,25K","-6,25%"
"21/02/2023","1.280","1.280","1.280","1.280","0,02K","6,67%"
"20/02/2023","1.200","1.200","1.200","1.200","0,50K","0,00%"
"17/02/2023","1.200","1.200","1.200","1.200","0,17K","4,80%"
"16/02/2023","1.145","1.145","1.145","1.145","0,22K","6,02%"
"14/02/2023","1.080","1.080","1.080","1.080","5,54K","-6,90%"
"13/02/2023","1.160","1.160","1.160","1.160","6,04K","-7,20%"
"10/02/2023","1.250","1.250","1.250","1.250","0,61K","-0,40%"
"09/02/2023","1.255","1.255","1.255","1.255","1,52K","4,58%"
"08/02/2023","1.200","1.200","1.200","1.200","0,04K","-4,00%"
"07/02/2023","1.250","1.250","1.250","1.250","0,50K","0,00%"
"06/02/2023","1.250","1.250","1.250","1.250","1,05K","0,00%"
"03/02/2023","1.250","1.250","1.250","1.250","0,42K","0,00%"
"02/02/2023","1.250","1.250","1.250","1.250","0,45K","-7,41%"
"31/01/2023","1.350","1.350","1.350","1.350","0,69K","0,00%"
"30/01/2023","1.350","1.350","1.350","1.350","1,97K","5,47%"
"27/01/2023","1.280","1.280","1.280","1.280","0,25K","-4,48%"
"26/01/2023","1.340","1.340","1.340","1.340","0,09K","-4,29%"
"25/01/2023","1.400","1.400","1.400","1.400","0,07K","0,00%"
"23/01/2023","1.400","1.400","1.400","1.400","0,36K","3,70%"
"20/01/2023","1.350","1.350","1.350","1.350","0,08K","0,00%"
"19/01/2023","1.350","1.350","1.350","1.350","0,01K","0,00%"
"18/01/2023","1.350","1.350","1.350","1.350","0,57K","0,00%"
"17/01/2023","1.350","1.350","1.350","1.350","0,10K","3,85%"
"13/01/2023","1.300","1.300","1.300","1.300","0,36K","0,00%"
"12/01/2023","1.300","1.300","1.300","1.300","1,17K","0,39%"
"11/01/2023","1.295","1.295","1.295","1.295","0,01K","-0,38%"
"10/01/2023","1.300","1.300","1.300","1.300","0,01K","-6,47%"
"06/01/2023","1.390","1.390","1.390","1.390","0,05K","-0,36%"
"05/01/2023","1.395","1.395","1.395","1.395","0,04K","-3,13%"
"04/01/2023","1.440","1.440","1.440","1.440","0,37K","0,00%"
"03/01/2023","1.440","1.440","1.440","1.440","0,23K","-3,68%"
"02/01/2023","1.495","1.495","1.495","1.495","0,14K","-6,56%"
"30/12/2022","1.600","1.600","1.600","1.600","2,01K","-1,84%"
"29/12/2022","1.630","1.630","1.630","1.630","13,64K","6,89%"
"28/12/2022","1.525","1.525","1.525","1.525","15,45K","2,01%"
"27/12/2022","1.495","1.495","1.495","1.495","18,46K","7,17%"
"23/12/2022","1.395","1.395","1.395","1.395","8,09K","4,10%"
"22/12/2022","1.340","1.340","1.340","1.340","15,29K","7,20%"
"21/12/2022","1.250","1.250","1.250","1.250","0,03K","0,00%"
"20/12/2022","1.250","1.250","1.250","1.250","0,63K","4,17%"
"19/12/2022","1.200","1.290","1.290","1.290","0,68K","-6,98%"
"16/12/2022","1.290","1.290","1.290","1.290","0,16K","-0,39%"
"15/12/2022","1.295","1.295","1.295","1.295","1,48K","-4,07%"
"14/12/2022","1.350","1.350","1.350","1.350","5,97K","4,65%"
"13/12/2022","1.290","1.290","1.290","1.290","0,06K","0,00%"
"12/12/2022","1.290","1.290","1.290","1.290","1,46K","3,20%"
"09/12/2022","1.250","1.250","1.250","1.250","4,89K","4,17%"
"07/12/2022","1.200","1.200","1.200","1.200","0,02K","1,27%"
"06/12/2022","1.185","1.185","1.185","1.185","0,07K","0,00%"
"05/12/2022","1.185","1.185","1.185","1.185","0,41K","7,24%"
"02/12/2022","1.105","1.105","1.105","1.105","0,17K","-0,45%"
"01/12/2022","1.110","1.110","1.110","1.110","1,11K","-7,11%"
"30/11/2022","1.195","1.195","1.195","1.195","0,09K","0,00%"
"29/11/2022","1.195","1.195","1.195","1.195","0,93K","-0,42%"
"28/11/2022","1.200","1.200","1.200","1.200","0,66K","-2,04%"
"25/11/2022","1.225","1.225","1.225","1.225","0,04K","-0,81%"
"24/11/2022","1.235","1.235","1.235","1.235","0,01K","0,00%"
"23/11/2022","1.235","1.235","1.235","1.235","2,00K","0,00%"
"22/11/2022","1.235","1.235","1.235","1.235","0,92K","2,92%"
"21/11/2022","1.200","1.200","1.200","1.200","0,89K","-2,04%"
"18/11/2022","1.225","1.225","1.225","1.225","0,10K","5,15%"
"17/11/2022","1.165","1.165","1.165","1.165","0,42K","0,43%"
"16/11/2022","1.160","1.160","1.160","1.160","1,43K","-6,07%"
"11/11/2022","1.235","1.235","1.235","1.235","0,13K","-3,14%"
"10/11/2022","1.275","1.275","1.275","1.275","3,70K","6,25%"
"09/11/2022","1.200","1.200","1.200","1.200","7,85K","-7,34%"
"08/11/2022","1.295","1.295","1.295","1.295","4,11K","-0,38%"
"07/11/2022","1.300","1.300","1.300","1.300","2,37K","0,00%"
"04/11/2022","1.300","1.300","1.300","1.300","0,39K","-3,70%"
"03/11/2022","1.350","1.350","1.350","1.350","1,23K","0,00%"
"02/11/2022","1.350","1.350","1.350","1.350","0,07K","6,30%"
"31/10/2022","1.270","1.270","1.270","1.270","0,39K","0,00%"
"28/10/2022","1.270","1.270","1.270","1.270","0,16K","-0,39%"
"27/10/2022","1.275","1.275","1.275","1.275","0,02K","4,94%"
"26/10/2022","1.215","1.215","1.215","1.215","0,01K","0,41%"
"25/10/2022","1.210","1.210","1.210","1.210","0,16K","-6,20%"
"24/10/2022","1.290","1.290","1.290","1.290","0,23K","7,50%"
"21/10/2022","1.200","1.200","1.200","1.200","0,43K","3,00%"
"20/10/2022","1.165","1.165","1.165","1.165","3,41K","-6,05%"
"19/10/2022","1.240","1.240","1.240","1.240","2,30K","-7,46%"
"18/10/2022","1.340","1.340","1.340","1.340","0,68K","0,00%"
"17/10/2022","1.340","1.340","1.340","1.340","0,50K","-3,25%"
"14/10/2022","1.385","1.385","1.385","1.385","0,51K","0,36%"
"13/10/2022","1.380","1.380","1.380","1.380","1,14K","5,34%"
"12/10/2022","1.310","1.310","1.310","1.310","4,42K","4,80%"
"11/10/2022","1.250","1.250","1.250","1.250","0,21K","2,88%"
"10/10/2022","1.215","1.215","1.215","1.215","0,16K","-2,80%"
"07/10/2022","1.250","1.250","1.250","1.250","0,05K","2,46%"
"06/10/2022","1.220","1.220","1.220","1.220","0,31K","0,00%"
"05/10/2022","1.220","1.220","1.220","1.220","0,01K","0,41%"
"04/10/2022","1.215","1.215","1.215","1.215","0,81K","-2,41%"
"03/10/2022","1.245","1.245","1.245","1.245","0,30K","0,00%"
"30/09/2022","1.245","1.245","1.245","1.245","0,89K","-0,40%"
"29/09/2022","1.250","1.250","1.250","1.250","0,25K","0,00%"
"28/09/2022","1.250","1.250","1.250","1.250","0,90K","-1,96%"
"27/09/2022","1.275","1.275","1.275","1.275","0,05K","-1,54%"
"26/09/2022","1.295","1.295","1.295","1.295","4,83K","1,57%"
"23/09/2022","1.275","1.275","1.275","1.275","0,17K","0,00%"
"22/09/2022","1.275","1.275","1.275","1.275","6,09K","-0,39%"
"21/09/2022","1.280","1.280","1.280","1.280","0,35K","-1,16%"
"20/09/2022","1.295","1.295","1.295","1.295","1,32K","0,39%"
"19/09/2022","1.290","1.290","1.290","1.290","1,19K","1,18%"
"16/09/2022","1.275","1.275","1.275","1.275","2,98K","0,39%"
"15/09/2022","1.270","1.270","1.270","1.270","0,37K","1,60%"
"14/09/2022","1.250","1.250","1.250","1.250","0,17K","0,00%"
"13/09/2022","1.250","1.250","1.250","1.250","0,09K","-1,96%"
"12/09/2022","1.275","1.275","1.275","1.275","0,37K","0,00%"
"09/09/2022","1.275","1.275","1.275","1.275","2,08K","1,59%"
"07/09/2022","1.255","1.255","1.255","1.255","0,46K","-2,33%"
"06/09/2022","1.285","1.285","1.285","1.285","0,11K","0,00%"
"05/09/2022","1.285","1.285","1.285","1.285","0,56K","0,00%"
"02/09/2022","1.285","1.285","1.285","1.285","0,07K","-0,39%"
"01/09/2022","1.290","1.290","1.290","1.290","0,24K","1,18%"
"31/08/2022","1.275","1.275","1.275","1.275","0,05K","2,00%"
"30/08/2022","1.250","1.250","1.250","1.250","0,85K","-3,47%"
"29/08/2022","1.295","1.295","1.295","1.295","1,91K","0,00%"
"26/08/2022","1.295","1.295","1.295","1.295","0,30K","0,00%"
"25/08/2022","1.295","1.295","1.295","1.295","1,35K","2,78%"
"24/08/2022","1.260","1.260","1.260","1.260","0,49K","-1,95%"
"23/08/2022","1.285","1.285","1.285","1.285","0,03K","-0,39%"
"22/08/2022","1.290","1.290","1.290","1.290","0,67K","0,00%"
"19/08/2022","1.290","0","0","0","0,93K","-0,39%"
"18/08/2022","1.295","1.295","1.295","1.295","0,39K","0,00%"
"17/08/2022","1.295","1.295","1.295","1.295","0,59K","-1,89%"
"16/08/2022","1.320","1.320","1.320","1.320","0,17K","0,00%"
"12/08/2022","1.320","1.320","1.320","1.320","2,80K","-1,49%"
"11/08/2022","1.340","1.340","1.340","1.340","5,80K","4,28%"
"10/08/2022","1.285","1.285","1.285","1.285","1,32K","-4,10%"
"09/08/2022","1.340","1.340","1.340","1.340","0,78K","3,08%"
"05/08/2022","1.300","1.300","1.300","1.300","1,22K","0,00%"
"04/08/2022","1.300","1.300","1.300","1.300","2,64K","0,00%"
"03/08/2022","1.300","1.300","1.300","1.300","0,17K","0,00%"
"02/08/2022","1.300","1.300","1.300","1.300","0,11K","0,00%"
"01/08/2022","1.300","1.300","1.300","1.300","0,54K","0,00%"
"29/07/2022","1.300","1.300","1.300","1.300","0,16K","0,00%"
"28/07/2022","1.300","1.300","1.300","1.300","4,05K","0,00%"
"27/07/2022","1.300","1.300","1.300","1.300","2,26K","-3,35%"
"26/07/2022","1.345","1.345","1.345","1.345","1,92K","0,37%"
"25/07/2022","1.340","1.340","1.340","1.340","0,42K","0,00%"
"22/07/2022","1.340","1.340","1.340","1.340","1,01K","3,08%"
"21/07/2022","1.300","1.300","1.300","1.300","0,20K","0,00%"
"20/07/2022","1.300","1.300","1.300","1.300","0,05K","0,00%"
"19/07/2022","1.300","1.300","1.300","1.300","0,04K","-3,35%"
"18/07/2022","1.345","1.345","1.345","1.345","5,82K","1,89%"
"15/07/2022","1.320","1.320","1.320","1.320","1,70K","-1,86%"
"14/07/2022","1.345","1.345","1.345","1.345","0,81K","1,89%"
"13/07/2022","1.320","1.320","1.320","1.320","0,14K","-5,38%"
"12/07/2022","1.395","1.395","1.395","1.395","0,01K","3,33%"
"11/07/2022","1.350","1.350","1.350","1.350","0,03K","-3,23%"
"08/07/2022","1.395","1.395","1.395","1.395","0,05K","0,00%"
"07/07/2022","1.395","1.395","1.395","1.395","5,11K","6,08%"
"06/07/2022","1.315","1.315","1.315","1.315","1,41K","0,00%"
"05/07/2022","1.315","1.315","1.315","1.315","3,28K","0,77%"
"04/07/2022","1.305","1.305","1.305","1.305","0,73K","0,77%"
"01/07/2022","1.295","1.295","1.295","1.295","1,85K","7,47%"
"30/06/2022","1.205","1.205","1.205","1.205","17,43K","-5,86%"
"29/06/2022","1.280","1.280","1.280","1.280","2,62K","-0,39%"
"28/06/2022","1.285","1.285","1.285","1.285","0,13K","-1,15%"
"27/06/2022","1.300","1.300","1.300","1.300","0,00K","-1,52%"
"24/06/2022","1.320","1.320","1.320","1.320","0,31K","0,00%"
"23/06/2022","1.320","1.320","1.320","1.320","1,14K","1,54%"
"22/06/2022","1.300","1.300","1.300","1.300","0,64K","1,56%"
"21/06/2022","1.280","1.280","1.280","1.280","2,55K","-4,48%"
"20/06/2022","1.340","1.340","1.340","1.340","1,99K","0,00%"
"17/06/2022","1.340","1.340","1.340","1.340","0,66K","3,08%"
"16/06/2022","1.300","1.300","1.300","1.300","0,71K","-2,26%"
"15/06/2022","1.330","1.330","1.330","1.330","0,15K","0,00%"
"14/06/2022","1.330","1.330","1.330","1.330","0,02K","-0,75%"
"13/06/2022","1.340","1.340","1.340","1.340","0,98K","0,37%"
"10/06/2022","1.335","1.335","1.335","1.335","0,22K","3,09%"
"09/06/2022","1.295","1.295","1.295","1.295","0,50K","7,47%"
"08/06/2022","1.205","1.205","1.205","1.205","22,89K","0,42%"
"07/06/2022","1.200","1.200","1.200","1.200","4,72K","-7,34%"
"03/06/2022","1.295","1.295","1.295","1.295","0,71K","-0,38%"
"02/06/2022","1.300","1.300","1.300","1.300","0,32K","-6,47%"
"01/06/2022","1.390","1.390","1.390","1.390","3,03K","0,00%"
"31/05/2022","1.390","1.390","1.390","1.390","1,87K","3,73%"
"30/05/2022","1.340","1.340","1.340","1.340","2,08K","-3,60%"
"27/05/2022","1.390","1.390","1.390","1.390","1,77K","6,92%"
"25/05/2022","1.300","1.300","1.300","1.300","4,37K","-3,70%"
"24/05/2022","1.350","1.350","1.350","1.350","0,30K","-6,57%"
"23/05/2022","1.445","1.445","1.445","1.445","0,23K","4,33%"
"20/05/2022","1.385","1.385","1.385","1.385","0,11K","7,36%"
"19/05/2022","1.290","1.290","1.290","1.290","5,26K","0,00%"
"18/05/2022","1.290","1.290","1.290","1.290","0,38K","3,20%"
"17/05/2022","1.250","1.250","1.250","1.250","2,96K","2,04%"
"16/05/2022","1.225","1.225","1.225","1.225","2,31K","-2,00%"
"13/05/2022","1.250","1.250","1.250","1.250","2,27K","-2,34%"
"12/05/2022","1.280","1.280","1.280","1.280","1,56K","4,92%"
"11/05/2022","1.220","1.220","1.220","1.220","0,44K","-5,43%"
"10/05/2022","1.290","1.290","1.290","1.290","3,98K","-0,77%"
"09/05/2022","1.300","1.300","1.300","1.300","6,49K","-7,47%"
"06/05/2022","1.405","1.405","1.405","1.405","0,15K","0,00%"
"05/05/2022","1.405","1.405","1.405","1.405","1,53K","-3,77%"
"04/05/2022","1.460","1.460","1.460","1.460","0,62K","-2,01%"
"03/05/2022","1.490","1.490","1.490","1.490","0,22K","-0,67%"
"29/04/2022","1.500","1.500","1.500","1.500","0,16K","3,45%"
"26/04/2022","1.450","1.450","1.450","1.450","1,72K","-2,36%"
"25/04/2022","1.485","1.485","1.485","1.485","0,70K","-6,31%"
"22/04/2022","1.585","1.585","1.585","1.585","1,57K","0,00%"
"21/04/2022","1.585","1.585","1.585","1.585","0,20K","-0,63%"
"20/04/2022","1.595","1.595","1.595","1.595","45,22K","2,24%"
"19/04/2022","1.560","1.560","1.560","1.560","6,53K","5,41%"
"15/04/2022","1.480","1.480","1.480","1.480","1,05K","0,34%"
"14/04/2022","1.475","1.475","1.475","1.475","0,46K","-6,05%"
"13/04/2022","1.570","1.570","1.570","1.570","2,53K","7,17%"
"12/04/2022","1.465","1.465","1.465","1.465","0,14K","1,03%"
"11/04/2022","1.450","1.450","1.450","1.450","1,00K","3,20%"
"08/04/2022","1.405","1.405","1.405","1.405","2,18K","0,00%"
"07/04/2022","1.405","1.405","1.405","1.405","1,16K","7,25%"
"06/04/2022","1.310","1.310","1.310","1.310","3,07K","-6,76%"
"05/04/2022","1.405","1.405","1.405","1.405","14,97K","-6,33%"
"04/04/2022","1.500","1.500","1.500","1.500","2,48K","-3,85%"
"01/04/2022","1.560","1.560","1.560","1.560","2,51K","0,65%"
"31/03/2022","1.550","1.550","1.550","1.550","0,94K","0,65%"
"30/03/2022","1.540","1.540","1.540","1.540","0,31K","-0,32%"
"29/03/2022","1.545","1.545","1.545","1.545","0,71K","0,32%"
"28/03/2022","1.540","1.540","1.540","1.540","1,14K","1,32%"
"25/03/2022","1.520","1.520","1.520","1.520","93,93K","7,42%"
"24/03/2022","1.415","1.415","1.415","1.415","7,94K","-4,07%"
"23/03/2022","1.475","1.475","1.475","1.475","2,03K","0,00%"
"22/03/2022","1.475","1.475","1.475","1.475","1,42K","0,68%"
"21/03/2022","1.465","1.465","1.465","1.465","2,75K","-0,34%"
"18/03/2022","1.470","1.470","1.470","1.470","1,19K","-4,55%"
"17/03/2022","1.540","1.540","1.540","1.540","1,24K","-1,60%"
"16/03/2022","1.565","1.565","1.565","1.565","0,75K","-0,95%"
"15/03/2022","1.580","1.580","1.580","1.580","9,03K","0,32%"
"14/03/2022","1.575","1.575","1.575","1.575","2,14K","-4,55%"
"11/03/2022","1.650","1.650","1.650","1.650","3,33K","4,43%"
"10/03/2022","1.580","1.580","1.580","1.580","2,36K","5,33%"
"09/03/2022","1.500","1.500","1.500","1.500","0,95K","2,04%"
"08/03/2022","1.470","1.470","1.470","1.470","2,10K","0,68%"
"07/03/2022","1.460","1.460","1.460","1.460","7,89K","-7,30%"
"04/03/2022","1.575","1.575","1.575","1.575","0,13K","-0,32%"
"03/03/2022","1.580","1.580","1.580","1.580","8,48K","0,00%"
"02/03/2022","1.580","1.580","1.580","1.580","1,24K","-0,32%"
"01/03/2022","1.585","1.585","1.585","1.585","3,46K","-0,31%"
